,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
240,0.0,0.3265756766571238,0.3439104766865229,0.0,0.09376881299127769,0.0,0.0,0.0,0.0,0.23574503366507557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0.0,0.07803004543464229,0.0,0.0,0.19565051229515115,0.0,0.0,0.0,0.15123896257303932,0.08621750943371778,0.0,0.0,0.0,0.16694540249766618,0.14980397596128436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17211359180449892
242,0.0,0.0,0.0,0.37704901097720006,0.0,0.0,0.0,0.0,0.0,0.0,0.21808171919951153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048692698232884,0.0
243,0.0,0.0,0.0,0.0,0.1975500284324138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270429971578127,0.0,0.0,0.0,0.0,0.0,0.0,0.5924309013658692,0.008536735875909345,0.074439337167995,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23769996309578356,0.0,0.0,0.7623000369042164,0.0,0.0,0.0
245,0.0,0.0,0.0,0.38377432982163906,0.0,0.0,0.0,0.17590174246381537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17085874844419566,0.0,0.2694651792703499,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23420753430603022,0.0,0.0,0.0,0.0,0.4115496657815055,0.0,0.0,0.0,0.0,0.35424279991246427,0.0,0.0,0.0,0.0,0.0,0.0
247,0.0,0.13047904128602425,0.0,0.0,0.0,0.42402433813940404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09030514936349028,0.3551914712110814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248261768787337,0.0,0.0,0.0,0.12146271581723449,0.14760139122313004,0.0,0.2210225269772727,0.0,0.0,0.0,0.0,0.0003391863287025892,0.0,0.2613124108663232
249,0.0,0.0,0.0,0.0,0.0,0.0,0.5568090650828736,0.0,0.0,0.0,0.0,0.4431909349171264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.08199580687384903,0.0,0.0,0.4113163324451211,0.0,0.0,0.0,0.0,0.0,0.0,0.4721298790261551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012027013193712513,0.022530968461162256,0.0
251,0.0,0.0,0.38078327416893776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364054621370297,0.0,0.25516210446076526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0.0,0.3015609866670046,0.0,0.35096604147335086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34747297185964454,0.0
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9264877258630699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07351227413693008,0.0,0.0,0.0,0.0
254,0.0,0.004932197006472178,0.0,0.04732705700081728,0.0,0.0,0.0,0.10845689862062079,0.0,0.0,0.0,0.0,0.0,0.1818870869896101,0.2453633749937317,0.0,0.14215948791907373,0.0,0.0,0.0,0.0,0.2698738974696742,0.0,0.0
255,0.0,0.0,0.0,0.5779907749644035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32172166121411755,0.0,0.0,0.0,0.0,0.0,0.10028756382147895
256,0.0,0.0,0.0,0.0,0.0,0.4225195388722272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5774804611277727
257,0.0,0.0,0.0,0.0,0.0,0.167737263431563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832262736568437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.0,0.34255591156121135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27426054529994737,0.0,0.0,0.38318354313884134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5267326326738204,0.0,0.0,0.0,0.2376940005262211,0.0,0.0,0.0,0.0,0.0,0.0,0.06518173857105351,0.170391628228905
260,0.3559214343457697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007839121167145744,0.0,0.6362394444870845
261,0.0,0.0,0.5776330999373382,0.0,0.0,0.0,0.0,0.34446879705896394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07789810300369777,0.0
262,0.4356220709425177,0.0,0.0,0.0,0.3799941694083012,0.0,0.06762077192249297,0.1167629877266881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.4780421815022914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5219578184977086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31386172894668807,0.0,0.0,0.0,0.0,0.0,0.0,0.17085636772184937,0.28588977820842454,0.0,0.0,0.22939212512303803,0.0
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800071624083063,0.20367106942547908,0.0,0.0,0.0,0.0,0.38589518466368405,0.13042658350253059,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811816481618123,0.0,0.0,0.0,0.0,0.02872020278931735,0.0,0.13405758046815008,0.0,0.09653575607937603,0.0,0.15950481250134424,0.0,0.0
267,0.0,0.1851224405237506,0.0,0.0,0.013415151238483173,0.0,0.0,0.0,0.0,0.13353161096398658,0.0,0.0,0.282450589763085,0.0,0.0,0.0,0.0,0.0,0.19915599193856467,0.0,0.0,0.0,0.0,0.18632421557212997
268,0.0893773553285921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3356796461814714,0.0,0.0,0.0,0.0,0.4148840143409391,0.0,0.0,0.1600589841489974,0.0
269,0.0,0.0,0.0,0.0,0.0,0.0,0.26244299711139785,0.0,0.0,0.0,0.0,0.0,0.22323877866610523,0.0,0.0,0.0,0.0,0.31598306328386055,0.0,0.19833516093863637,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0,0.0,0.0,0.4781796251298664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5218203748701336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.18665689363468624,0.012939092775522071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3746993646451109,0.0,0.0,0.0,0.0,0.0,0.0,0.4257046489446808,0.0,0.0
272,0.0,0.0,0.0,0.18216923786381498,0.2688299001166989,0.0,0.0,0.0,0.0,0.13503487984374016,0.0,0.0,0.0,0.0,0.413965982175746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6175446790152385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38245532098476154,0.0,0.0
274,0.2605502274148482,0.0,0.0,0.0,0.11796110528482438,0.34189961952904147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016366708238322834,0.0,0.0,0.0,0.0,0.2632223395329632,0.0
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6746481921380103,0.0,0.3253518078619897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28944480731542105,0.0,0.0,0.0,0.0,0.0,0.0,0.22776035806934453,0.0,0.0,0.24735308636039116,0.2354417482548433
277,0.0,0.13307373916483484,0.0,0.22219554393510255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6447307169000627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,0.0,0.0,0.0,0.4757631988314051,0.0,0.0,0.0,0.0,0.0,0.0,0.524236801168595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5699561226764182,0.0,0.0,0.3799168834260978,0.0,0.0,0.0,0.0,0.050126993897484026,0.0,0.0,0.0,0.0,0.0
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2866973164053178,0.0,0.0,0.0,0.21450202752294917,0.0,0.0,0.0,0.2410246668903424,0.0,0.0,0.22733418334148905,0.0,0.0,0.0,0.03044180583990158
281,0.0,0.234132006549514,0.0,0.0,0.2313267079802662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241651740856636,0.0,0.0,0.0,0.0,0.0,0.0,0.09030205370170276,0.20258749091188108,0.0
282,0.10273313466549948,0.0,0.0,0.06573114056597179,0.0,0.0,0.0,0.0,0.0,0.0,0.4571817078964541,0.0,0.0,0.0,0.0,0.0,0.0,0.08123143152078885,0.2912181073207593,0.0,0.0019044780305264785,0.0,0.0,0.0
283,0.0,0.0,0.0,0.0,0.9756338644535106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024366135546489396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,0.0,0.12591723387282386,0.014503406919613243,0.0,0.0,0.0,0.19114775533275233,0.1766884314128808,0.0,0.0,0.0,0.0,0.0,0.0,0.1244527782630359,0.0,0.0,0.10457731114951925,0.08258807228630365,0.0,0.0,0.0,0.0,0.18012501076307097
285,0.13201959027376198,0.0,0.0,0.0,0.1212016915803904,0.0,0.0,0.0,0.0,0.0,0.0,0.16615349847929906,0.11909433782514017,0.0,0.0,0.0,0.0,0.0,0.12149332234554477,0.0,0.0,0.12030848527737407,0.21972907421848953,0.0
286,0.0,0.0,0.0,0.0,0.0,0.3738485401745843,0.0,0.0,0.0,0.0,0.020514324380685227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32266476238210373,0.28297237306262674,0.0,0.0
287,0.0,0.0,0.0,0.16569625107579833,0.26116132269573505,0.0,0.0,0.15092885399562567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048611313299708496,0.0,0.0,0.41735244090287005
288,0.0,0.0,0.0,0.0,0.0,0.25048197638866215,0.0,0.0,0.3475573488637633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019606747475745,0.0
289,0.0,0.0,0.0,0.0,0.0,0.1102129855074471,0.0,0.0,0.0,0.0,0.0,0.0,0.20880078211200573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6809862323805471
290,0.0,0.0,0.5464111092870665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4535888907129335,0.0
291,0.0,0.0,0.0,0.0,0.0,0.0,0.4088944929570177,0.0,0.0,0.0,0.3312737555115817,0.0,0.0,0.25983175153140053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06027541545519511,0.0,0.0,0.0,0.0,0.0,0.0,0.42222415278540815,0.0,0.0,0.0,0.0,0.5175004317593968,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4332318781916743,0.0,0.0,0.0,0.0,0.0,0.1480962003832533,0.0,0.41867192142507237,0.0,0.0,0.0
294,0.0,0.0,0.243500678873655,0.298528437693694,0.45797088343265097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32984128433168447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17905199542111197,0.0,0.0,0.49110672024720353,0.0
296,0.0,0.0,0.0,0.0,0.12862883654040233,0.0,0.0,0.2789644598337772,0.0,0.0,0.0,0.23728895058260818,0.0,0.0,0.0,0.0,0.23475398175628195,0.0,0.0,0.1203637712869303,0.0,0.0,0.0,0.0
297,0.0,0.32649160591835286,0.0,0.0,0.0,0.0,0.0,0.0,0.05785264826457214,0.0,0.0,0.0,0.3287365160148428,0.0,0.0,0.0,0.2869192298022322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,0.5641811013701143,0.20194614252251727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04894328535592619,0.0,0.0,0.0,0.0,0.18492947075144217,0.0,0.0,0.0,0.0
299,0.35991977696849164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18346607854634203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20942922312458326,0.2471849213605831
300,0.0,0.0,0.0,0.0,0.25449019850323223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26575367326228555,0.18863748753016646,0.29111864070431576,0.0,0.0,0.0
301,0.12487389915834106,0.3380555589984594,0.02582762642757582,0.0,0.26984955936572663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05207401899932238,0.0,0.0,0.0,0.15394769092463453,0.0,0.0,0.0,0.0,0.0,0.035371646125940126
302,0.0,0.0,0.01441280908205409,0.2730857725786284,0.0,0.22899771713944417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48350370119987335
303,0.0,0.0,0.0,0.09935942561035682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391042597989152,0.0,0.0,0.0,0.0,0.0,0.0,0.5095979764004912
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08267777702843097,0.0,0.13956648336373303,0.0,0.0,0.0,0.0,0.2559415545064934,0.0,0.0,0.0,0.0,0.305182589343954,0.0,0.0,0.0,0.21663159575738863
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0587558817608078,0.46593212228278574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4753119959564065,0.0,0.0,0.0
306,0.0,0.0,0.0,0.0,0.0,0.2614310709451555,0.0,0.0,0.0,0.0,0.0,0.0,0.3891732307841667,0.27624103113217,0.0,0.07315466713850777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,0.0,0.16218919498862544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4367932424463656,0.0,0.0,0.0,0.0,0.401017562565009,0.0,0.0,0.0,0.0
308,0.0,0.0,0.0,0.0,0.0,0.3244594084663401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67554059153366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.10421424079297077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8957857592070292,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09114862542903958,0.6362012776301382,0.0,0.0,0.0,0.0,0.0,0.0,0.27265009694082215,0.0
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13525155293572205,0.0,0.0,0.0,0.0,0.0,0.1401595374234532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7245889096408248
312,0.0,0.0,0.0,0.0,0.0,0.0,0.033299725444679115,0.0,0.0,0.0009519571081982889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2887818331026575,0.0,0.0,0.0,0.24105020693277535,0.0,0.43591627741168976
313,0.0,0.0,0.0,0.38591443178112284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6140855682188772,0.0
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5789962518983862,0.0,0.0,0.0,0.0,0.0,0.0,0.4210037481016138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,0.0,0.0,0.0,0.0,0.0,0.2441651277398729,0.3868531749681037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3689816972920234,0.0,0.0,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11583092733283201,0.0,0.3628548976811569,0.0,0.0,0.3814874378998874,0.0,0.0,0.0,0.0,0.13982673708612361,0.0,0.0,0.0,0.0
317,0.0,0.0,0.0,0.0,0.18876219616339135,0.0,0.0,0.0,0.0,0.0,0.4407444575331218,0.0,0.04011642815006012,0.0,0.0,0.0,0.0,0.0,0.14429978419151804,0.0,0.1860771339619087,0.0,0.0,0.0
318,0.0,0.7960363234937842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20396367650621586,0.0,0.0
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12444080507196437,0.0,0.0,0.0,0.19488159648725367,0.0,0.0,0.0,0.0,0.680677598440782,0.0,0.0
320,0.2491947858188943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08853467630302526,0.0,0.0,0.24476548751967966,0.0,0.0,0.0,0.0,0.0,0.4175050503584008,0.0,0.0,0.0
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23355910387472278,0.0,0.16218066852997914,0.0,0.30397000027012266,0.0,0.18130177375186385,0.0,0.0,0.11898845357331156,0.0,0.0,0.0
322,0.5418008390673875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4581991609326124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,0.0,0.0,0.0,0.0,0.0,0.48174967697238613,0.5182503230276139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.14232611834186837,0.0,0.0,0.0,0.0878789048443686,0.0,0.28511289661838074,0.0,0.0,0.22333102930917376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613510508862085,0.0,0.0,0.0
325,0.0,0.0,0.4744258568497971,0.0,0.0,0.0,0.0,0.01589654252486915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31502208233901396,0.19465551828631977,0.0,0.0,0.0,0.0,0.0
326,0.0,0.04594312752802183,0.6423541028048916,0.0,0.0,0.0,0.0,0.0,0.0,0.181319719918068,0.0,0.0,0.0,0.0,0.0,0.13038304974901854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7888649183760319,0.0,0.0,0.0,0.0,0.2111350816239681,0.0
328,0.5302455836812233,0.2473916582418789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2223627580768978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.16818427808624756,0.0,0.0,0.0,0.0,0.0,0.6842226676081659,0.0,0.0,0.0,0.0,0.1475930543055866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,0.0,0.0,0.0,0.0,0.570349197354357,0.0,0.02111432357652046,0.08512268164959823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3234137974195243,0.0
331,0.0,0.0,0.0,0.0,0.3215046966347801,0.0,0.3933255834535703,0.0,0.0,0.0,0.17181220196864844,0.0,0.0,0.0,0.0,0.0,0.11335751794300111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,0.0,0.14770985697257843,0.4344580066678526,0.0,0.0,0.18291574483657377,0.0,0.0,0.23491639152299518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,0.0,0.0,0.0,0.0,0.0,0.0,0.4535629906399909,0.0,0.0,0.0,0.0,0.546437009360009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,0.0,0.0,0.0,0.25597885131639764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02966349187630942,0.0,0.7143576568072929
335,0.36152655778167087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056281477104496755,0.0,0.0,0.0,0.307275765465202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2749161996486304,0.0
336,0.5301277130803903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46987228691960964,0.0
337,0.0,0.09341734366825442,0.034576552462793994,0.0,0.0,0.343928839086653,0.0,0.15091230853395732,0.0,0.0,0.0,0.0,0.0,0.3771649562483413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,0.3580335194478051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24193052636435186,0.05021345456720158,0.0,0.0,0.0,0.3498224996206415,0.0,0.0,0.0
339,0.0,0.3004299823901204,0.0,0.0,0.0,0.0,0.0,0.0,0.2664420288284466,0.0,0.0,0.1875930703070484,0.0,0.0,0.0,0.0,0.0,0.24553491847438458,0.0,0.0,0.0,0.0,0.0,0.0
340,0.44944024486720024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5505597551327998
341,0.0,0.0,0.0,0.4383732926996707,0.0,0.0,0.11906092744977348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44256577985055584,0.0,0.0,0.0,0.0,0.0
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4464383543977237,0.0,0.0,0.5535616456022763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23150318602786374,0.0,0.2617267916767333,0.47067618171801073,0.0,0.0,0.0,0.03609384057739221
344,0.0,0.8892933262955374,0.0,0.0,0.0,0.0,0.0,0.0,0.11070667370446265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0.0,0.4684501097083357,0.0875622795954532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44398761069621107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21773972337015438,0.0,0.09980898881783848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824512878120071
347,0.06373750534367072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4074270562943038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5288354383620255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,0.7326966731793401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2673033268206599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072018861220682785,0.0,0.0,0.35609523779912006,0.0,0.0,0.0,0.0,0.0,0.30987848320463984,0.0,0.0,0.0,0.0,0.0,0.023753557734837005,0.30307083513933486
350,0.0,0.4320447833021911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5679552166978089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.5060577440761533,0.0,0.0,0.0,0.0,0.0,0.04631576683605582,0.4153240385307917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03230245055699915
352,0.0,0.0,0.0,0.0,0.0,0.0,0.1858527765367237,0.0,0.0,0.0,0.20899982021330102,0.0,0.21950949981447876,0.10074022195696705,0.0,0.0,0.28489768147852945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,0.0,0.0,0.045959716441722386,0.0,0.0,0.0,0.0,0.20993464087167313,0.0,0.0,0.15374643044638156,0.16232878475220414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175065293280672,0.0,0.2529651342073468
354,0.28198926229344007,0.0,0.0,0.0,0.0,0.0,0.0,0.23887966382274195,0.0,0.0,0.0,0.0,0.12887572683432094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20700243410261931,0.14325291294687773,0.0,0.0
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4755543416042387,0.0,0.0,0.0,0.0,0.0,0.0,0.2999438062143625,0.0,0.2245018521813988,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0,0.0,0.24574937044234055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1804335930735365,0.0,0.12121027644463951,0.0,0.0,0.2626966243177239,0.1899101357217595
357,0.0,0.0,0.0,0.0,0.0,0.0,0.15882799675708656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5027068413377856,0.0,0.0,0.0,0.33846516190512776,0.0,0.0,0.0,0.0,0.0
358,0.0,0.14292075393840825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028043842869342615,0.0,0.0,0.0,0.0,0.0,0.0,0.06863322454613005,0.0,0.1523397508893901,0.35744125418453593,0.0,0.0,0.25062117357219305
359,0.4062155416104076,0.0,0.0,0.0,0.5475300341972541,0.0,0.0,0.0,0.0,0.0,0.0,0.04625442419233832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
